Date,Close,High,Low,Open,Volume
2019-07-05,49.11039352416992,49.3147911891304,48.79057315166156,48.898785838535765,69062000
2019-07-08,48.098026275634766,48.42986697045831,47.7108757406563,48.28799286408775,101354400
2019-07-09,48.39140701293945,48.4563302284681,47.8070723886271,47.900854035835,82312000
2019-07-10,48.86992263793945,48.99015568341827,48.46834470634676,48.53808192748844,71588400
2019-07-11,48.51404571533203,49.148876203945925,48.504428683799176,48.88917232189176,80767200
2019-07-12,48.88676071166992,49.055086254188005,48.62224652398319,48.682363051255486,70380800
2019-07-15,49.34605407714844,49.504758927667474,49.05508845762357,49.07672952780047,67789600
2019-07-16,49.17532730102539,49.56247794635003,48.93486115285412,49.19696837374747,67467200
2019-07-17,48.89878463745117,49.31719331799313,48.8795469084621,49.06711017957849,56430000
2019-07-18,49.45425796508789,49.50716079951146,48.98294280455651,49.0550833668815,74162400
2019-07-19,48.71602630615234,49.65624963752938,48.660720130548256,49.4855170921148,83717200
2019-07-22,49.82939147949219,49.831794819859134,48.96130860817309,48.97092563886281,89111600
2019-07-23,50.21894836425781,50.23578275547458,49.846225109203125,50.12757372509668,73420800
2019-07-24,50.17805480957031,50.293477496761376,49.81735570152979,49.937588737543294,59966400
2019-07-25,49.78129577636719,50.315130841148026,49.711558548783,50.23096623384895,55638400
2019-07-26,49.95442962646485,50.43295482378756,49.810148496778886,49.89190609129754,70475600
2019-07-29,50.42093276977539,50.651781852516805,50.12275713821061,50.127567487848594,86693600
2019-07-30,50.20452117919922,50.53636563159717,49.85103565448546,50.19971082894387,135742800
2019-07-31,51.22890853881836,53.23199206951554,50.81049977340165,52.041685324676585,277125600
2019-08-01,50.12035369873047,52.42883001368494,49.71396902130618,51.43570372294983,216071600
2019-08-02,49.05989074707031,49.63941121218463,48.48517696172439,49.42299320752864,163448400
2019-08-05,46.4917106628418,47.76858495057631,46.30895776439126,47.6098801276261,209572000
2019-08-06,47.371826171875,47.62912668439035,46.660044834225765,47.2059039601366,143299200
2019-08-07,47.86236953735352,47.98741293309836,46.607139907548586,46.98948011481416,133457600
2019-08-08,48.91802597045898,48.942074052576245,47.94654436200955,48.141321351804,108038000
2019-08-09,48.51490783691406,48.942147259391525,48.10455939524214,48.589734955545865,98478800
2019-08-12,48.391822814941406,48.77079088093742,48.07078722873053,48.184236032999166,89927600
2019-08-13,50.44112777709961,51.20630115968512,48.39181232795686,48.52215945843499,188874000
2019-08-14,48.93973922729492,49.83043100155141,48.90111758734896,49.0387057984706,146189600
2019-08-15,48.69595718383789,49.5166469464052,48.19629928116274,49.11113069191211,108909600
2019-08-16,49.844913482666016,50.00422498598846,49.20284252672696,49.30905019560858,110481600
2019-08-19,50.77423477172852,51.348716104830906,50.69699147941999,50.83940465605558,97654400
2019-08-20,50.776641845703125,51.49836858844209,50.76698827677221,50.902160340780014,107537200
2019-08-21,51.32698822021485,51.57078043383245,51.0759549089862,51.41147260322705,86141600
2019-08-22,51.28353500366211,51.76146580000771,50.87077407738948,51.459741161351786,89014800
2019-08-23,48.91318893432617,51.18457310518978,48.51732631964166,50.552155700353445,187272000
2019-08-26,49.84249877929688,50.01146384351364,49.49732387088919,49.690428379920704,104174400
2019-08-27,49.28009796142578,50.33975507394486,49.1280275177332,50.17320243240788,103493200
2019-08-28,49.610782623291016,49.65664536777837,49.07733540717467,49.26561132852902,63755200
2019-08-29,50.45079040527344,50.52562123673503,49.88355008817112,50.32768803386325,83962000
2019-08-30,50.38561248779297,50.79836981530883,50.01388559438315,50.72837130541788,84573600
2019-09-03,49.65181350708008,49.96077929036558,49.29457251074922,49.82801969211884,80092000
2019-09-04,50.49423599243164,50.5642345069654,50.04285698937241,50.30113143476312,76752400
2019-09-05,51.48146438598633,51.64801697561878,51.054221266906815,51.17249865104806,95654800
2019-09-06,51.47664642333984,51.756647829615176,51.295611602876754,51.667338496798834,77449200
2019-09-09,51.69630432128906,52.24423742435234,50.94802925254775,51.85802832340247,109237600
2019-09-10,52.30698776245117,52.32629858320283,51.102505243761776,51.62147019999855,127111600
2019-09-11,53.97010040283203,53.999068478984455,52.55561484229116,52.637686761033,177158400
2019-09-12,53.849403381347656,54.65319832869928,53.79388707442424,54.26216434253562,128906800
2019-09-13,52.80182647705078,53.29423960394785,52.38424049208367,53.10355119977679,159053200
2019-09-16,53.07939910888672,53.13491909652476,52.5145714464053,52.55560555694501,84632400
2019-09-17,53.27251052856445,53.30147860335445,52.89113007843354,53.09389186931263,73274800
2019-09-18,53.77217102050781,53.79148184359405,52.968375964962206,53.359410003760594,101360000
2019-09-19,53.33527755737305,54.011137991648965,53.192860688642,53.58872337864495,88242400
2019-09-20,52.55561065673828,53.72147526283461,52.492853249204686,53.43664893268685,221652400
2019-09-23,52.79458999633789,53.06493419293539,52.53631184317437,52.85010631888986,76662000
2019-09-24,52.54354476928711,53.704584517149605,52.42527104325505,53.35216844440653,124763200
2019-09-25,53.3521614074707,53.46561017518164,52.413194405445246,52.75354070857807,87613600
2019-09-26,53.07699203491211,53.33044150405339,52.82113009425691,53.10354395421572,75334000
2019-09-27,52.81871795654297,53.33527046730831,52.44699108394318,53.233887732480994,101408000
2019-09-30,54.06182098388672,54.20906277348867,53.29423149087837,53.32078340976273,103909600
2019-10-01,54.21147537231445,55.08768501439445,54.1173374202601,54.32734030035255,139223200
2019-10-02,52.852516174316406,53.96768953552069,52.60389162216772,53.84217102356307,138449200
2019-10-03,53.30147933959961,53.33527235801911,51.928027942473314,52.72457818852778,114426000
2019-10-04,54.79561614990234,54.911481082685206,54.04251250262735,54.46492706842939,138478800
2019-10-07,54.80768203735352,55.50044069816068,54.513198466013634,54.61699366730349,122306000
2019-10-08,54.16560363769531,55.04905423068321,54.1487089738051,54.50836605560495,111820000
2019-10-09,54.80044555664063,54.98389284474855,54.464927844066246,54.80044555664063,74770400
2019-10-10,55.53907012939453,55.62355452175518,54.86562219491103,55.01768894473202,113013600
2019-10-11,57.01631546020508,57.36148675350635,56.07493217425429,56.22941507530571,166795600
2019-10-14,56.93424606323242,57.47976670920298,56.64459107132722,56.70010738801131,96427600
2019-10-15,56.801490783691406,57.36390242184985,56.695283092707,57.05976522934613,87360000
2019-10-16,56.57217025756836,56.78217314249817,56.28975639489996,56.33079051000604,73903200
2019-10-17,56.79182434082031,57.00182353382027,56.3669973287852,56.74596160139216,67585200
2019-10-18,57.06459426879883,57.3470081674151,56.55286663427938,56.62528130439812,97433600
2019-10-21,58.05424880981445,58.17011375459098,57.284250415446216,57.332525634188215,87247200
2019-10-22,57.92150115966797,58.46218957993754,57.83942922459394,58.2111561966929,82293600
2019-10-23,58.69872283935547,58.713208717472334,58.22562061608776,58.43803596385183,75828800
2019-10-24,58.79528427124024,59.08976788255186,58.36804105103191,59.019765687332246,69275200
2019-10-25,59.5194091796875,59.55561466282894,58.6263049916321,58.693891015604166,73477200
2019-10-28,60.115631103515625,60.163906319797626,59.5532158100812,59.72218090864965,96572800
2019-10-29,58.72528076171875,60.28459564709617,58.55149072133607,60.09631972711563,142839600
2019-10-30,58.718040466308594,59.21045725080775,58.223214893254514,59.080110114785,124522000
2019-10-31,60.04561996459961,60.14458653729117,57.269753085514594,59.67872542898006,139162000
2019-11-01,61.7497673034668,61.776315539223695,60.14217733942509,60.23389913674113,151125200
2019-11-04,62.15528869628906,62.23977308622878,61.64356477961523,62.114250895578095,103272000
2019-11-05,62.06597900390625,62.32184096076288,61.87046198718232,62.04666449792139,79897600
2019-11-06,62.09252548217773,62.152870420600415,61.64114652138816,61.97907670329008,75864400
2019-11-07,62.80915451049805,63.03189385122847,62.489574869274925,62.64210185206056,94940400
2019-11-08,62.98104476928711,63.05367313691728,62.1845191915551,62.62999041938071,69986400
2019-11-11,63.479793548583984,63.54515909416124,62.53074079681,62.53558022626101,81821200
2019-11-12,63.421669006347656,63.62261980364034,63.16988574029353,63.322405311898535,87388800
2019-11-13,64.02936553955078,64.1044173295608,63.20621186985133,63.220737546082844,102734400
2019-11-14,63.58631134033203,64.12862290177833,63.45557287875448,63.85504371244272,89182800
2019-11-15,64.3416748046875,64.34651423338288,63.67588763125635,63.838093459620026,100206400
2019-11-18,64.66609191894531,64.74598312645759,63.97125341720809,64.351351740566,86703200
2019-11-19,64.4699935913086,64.88399011619691,64.25210107233796,64.85977819443546,76167200
2019-11-20,63.71946334838867,64.41914128522336,63.04398994297534,64.2884102171619,106234400
2019-11-21,63.43377304077149,63.91798181659279,63.23282226127948,63.84050663923588,121395200
2019-11-22,63.37810134887695,63.71704609436151,63.15052257938561,63.574205358351634,65325200
2019-11-25,64.4893569946289,64.50630607825897,63.557253444708095,63.60325387830914,84020400
2019-11-26,63.98578643798828,64.68062501950513,63.55241740860979,64.62736174556787,105207600
2019-11-27,64.84525299072266,64.87915115912348,64.23272904675291,64.2980945863872,65235600
2019-11-29,64.70240783691406,64.88398615638155,64.37556538418444,64.54504143773039,46617600
2019-12-02,63.9543342590332,64.94454091138569,63.78244210954185,64.70727580944647,94487200
2019-12-03,62.81401062011719,62.83337572770389,62.04895957270017,62.53800796502037,114430400
2019-12-04,63.36842727661133,63.74853310170674,63.11179710655216,63.20622140474287,67181600
2019-12-05,64.29808807373047,64.37314724066661,63.608096393266514,63.86472648524016,74424400
2019-12-06,65.54010009765625,65.61031246389065,64.71452295457874,64.75810737512137,106075600
2019-12-09,64.62252044677734,65.56187946871975,64.13588815754103,65.36819887188322,128042400
2019-12-10,65.00020599365234,65.38515118607975,64.36588612252761,65.0292573457689,90420400
2019-12-11,65.55461883544922,65.63451744095087,65.0050443974032,65.08009618533418,78756800
2019-12-12,65.7216796875,65.98799609163027,64.71937098815452,64.83073697953905,137310400
2019-12-13,66.6150131225586,66.65132729884155,65.59333242864547,65.72164744380439,133587600
2019-12-16,67.7553482055664,67.98051096052816,67.058093591998,67.06293302118587,128186000
2019-12-17,67.88848876953125,68.21774717351292,67.4986968832809,67.68512198087684,114158400
2019-12-18,67.72631072998047,68.24925733863428,67.57620712154561,67.74083640896171,116028400
2019-12-19,67.79408264160156,68.07492467866687,67.53503650596855,67.66819099261691,98369200
2019-12-20,67.65367126464844,68.43082451674849,67.44061815652887,68.32914478051804,275978000
2019-12-23,68.75764465332031,68.81817074896584,67.87880456239694,67.9175421502228,98572000
2019-12-24,68.8230209350586,68.97313188201366,68.49618587823406,68.92470804255196,48478800
2019-12-26,70.18848419189453,70.20543327232355,68.9271223959392,68.95617374042345,93121200
2019-12-27,70.161865234375,71.1714440213529,69.75513153983424,70.48144487513187,146266000
2019-12-30,70.5782699584961,70.86153534910308,69.05301523859924,70.07953550019637,144114400
2019-12-31,71.0939712524414,71.10123409050465,70.09407867790037,70.1933423903923,100805600
2020-01-02,72.71607971191406,72.77660582997152,71.46681974859514,71.7210264890596,135480400
2020-01-03,72.00911712646484,72.77174458511139,71.7839617851537,71.94132818321717,146322800
2020-01-06,72.58290100097656,72.62163859417052,70.87606782262263,71.12785848416316,118387200
2020-01-07,72.24153900146484,72.84921605109494,72.02122310005907,72.59258596559819,108872000
2020-01-08,73.40364837646484,73.70627893727402,71.943758846659,71.943758846659,132079200
2020-01-09,74.96279907226562,75.15647966923257,74.13238261481911,74.3841659131879,170108400
2020-01-10,75.13227081298828,75.69880172853615,74.62869680726308,75.19764374317383,140644800
2020-01-13,76.73741149902344,76.76404682603398,75.3307854721379,75.44942165682815,121532000
2020-01-14,75.70120239257812,76.88509646087522,75.57773417210761,76.67446681398555,161954400
2020-01-15,75.3768081665039,76.38396369325629,74.94343907710318,75.50028381601487,121923600
2020-01-16,76.32099151611328,76.43236486391163,75.55836410557868,75.92152071901803,108829200
2020-01-17,77.16593933105469,77.16835535095495,76.26288724448004,76.57035717765905,137816400
2020-01-21,76.64298248291016,77.23613375865908,76.50498121824681,76.79308601074507,110843200
2020-01-22,76.91657257080078,77.47098633963294,76.82214830621916,77.12961824131806,101832400
2020-01-23,77.28700256347656,77.3668937772688,76.42026453610515,76.96984634011159,104472000
2020-01-24,77.06428527832031,78.27964724750392,76.8730206484151,77.53396861447644,146537600
2020-01-27,74.79817199707031,75.48090092368226,73.81280512269632,75.06690438729518,161940000
2020-01-28,76.9141616821289,77.08605376922371,75.58258723533865,75.6818509443487,162234000
2020-01-29,78.52416229248047,79.37395133976464,77.80753513570895,78.5507976259598,216229200
2020-01-30,78.41036224365234,78.46362551493233,77.17078871761717,77.60415772537527,126743200
2020-01-31,74.93377685546875,78.12228943807405,74.63840902776975,77.69860650259687,199588400
2020-02-03,74.72795104980469,75.89731214570682,73.16879799630816,73.67237193822604,173788400
2020-02-04,77.19500732421875,77.3862719133486,75.93122176752728,76.33795548064964,136616400
2020-02-05,77.82447814941406,78.62584328517734,77.21921702642419,78.32562874403418,118826800
2020-02-06,78.73478698730469,78.73721039613278,77.53637437960353,78.09563507421905,105425600
2020-02-07,77.66456604003906,78.48239314790939,77.17192792843306,78.23243405494627,117684000
2020-02-10,78.03343963623047,78.03343963623047,76.1648155367922,76.24489635857795,109348800
2020-02-11,77.5626220703125,78.60371692560051,77.34421247844126,78.53091619696823,94323200
2020-02-12,79.40457153320312,79.409422447038,78.01401820106558,78.01401820106558,113730400
2020-02-13,78.8391342163086,79.16675238353734,78.47026476188894,78.67411425559266,94747600
2020-02-14,78.85855865478516,79.10851777495836,78.34893117896286,78.80759072301922,80113600
2020-02-18,77.41460418701172,77.5966134445047,76.34923977828454,76.5312490357775,152531200
2020-02-19,78.53578186035156,78.76632988761132,77.65728500864738,77.65728500864738,93984000
2020-02-20,77.7300796508789,78.78573476731503,77.222881436687,78.29552586031969,100566000
2020-02-21,75.97066497802734,77.76649566805042,75.35183643347615,77.32238890983989,129554000
2020-02-24,72.36200714111328,73.81808083321631,70.19003499397719,72.13874665566946,222195200
2020-02-25,69.91097259521484,73.41768758581995,69.4377529242665,73.03425797216033,230673600
2020-02-26,71.02001190185547,72.28922581008212,69.52753744829661,69.53481752247102,198054800
2020-02-27,66.37755584716797,69.4061923618355,66.24165620285358,68.21706677109698,320605600
2020-02-28,66.33872985839844,67.56426328843753,62.21561589566721,62.43160376696,426510000
2020-03-02,72.5149154663086,73.15316245707646,67.39681595785085,68.50343166746465,341397200
2020-03-03,70.2118911743164,73.77441717355254,69.35765634090362,73.69433636090781,319475600
2020-03-04,73.4686508178711,73.62881987433597,71.13650877871662,71.93977581539738,219178400
2020-03-05,71.08554077148438,72.69449642985231,70.71909308665877,71.71650028960082,187572800
2020-03-06,70.14152526855469,70.57592284013839,68.24863164787311,68.43549184953756,226176800
2020-03-09,64.59388732910156,67.48661751740467,63.82459146610832,64.00660075736148,286744800
2020-03-10,69.24602508544922,69.51297346708441,65.37044115282052,67.25606172575357,285290000
2020-03-11,66.8410873413086,68.24620108036899,65.97472137640763,67.31674360006403,255598800
2020-03-12,60.240211486816406,65.52333473547242,60.18439634961911,62.11126834135515,418474000
2020-03-13,67.4574966430664,67.93072375869788,61.38566570157223,64.28325788918951,370732000
2020-03-16,58.77928161621094,62.87327141626091,58.242959402399286,58.716182706946256,322423600
2020-03-17,61.36382675170898,62.5165485741774,57.854685943845006,60.06549231026202,324056000
2020-03-18,59.86163711547852,60.66975874633833,57.54405159077075,58.18715325527487,300233600
2020-03-19,59.40297317504883,61.35896558109421,58.87636011980493,60.036365596883776,271857200
2020-03-20,55.63174057006836,61.11385881136198,55.33081724844848,59.98539913252844,401693200
2020-03-23,54.449893951416016,55.45215955190559,51.595989830091725,55.350234801464175,336752800
2020-03-24,59.91260147094727,60.109170897229895,56.859698759909456,57.35961698057595,287531200
2020-03-25,59.582557678222656,62.67186075528643,59.28648895944169,60.851767993758266,303602000
2020-03-26,62.71796798706055,62.77620858330938,59.78640491258839,59.82523444541299,252087200
2020-03-27,60.12129592895508,62.094273652565946,59.95384682888378,61.33711636840459,204216800
2020-03-30,61.8370361328125,62.0093398541759,60.52414183848412,60.849334516621546,167976400
2020-03-31,61.71084976196289,63.70081709485802,61.15511640489983,62.0287624061651,197002000
2020-04-01,58.46381378173828,60.35913666563923,58.03184534712528,59.8203888511464,176218400
2020-04-02,59.43936538696289,59.49275506292741,57.49065332322106,58.32546967140694,165934000
2020-04-03,58.58515167236328,59.62624319106143,57.9930141845117,58.9224754113622,129880000
2020-04-06,63.69597625732422,63.85128701213313,60.51930809689075,60.888177619792245,201820400
2020-04-07,62.95822143554688,65.93589798982386,62.85387122600371,65.71748092950824,202887200
2020-04-08,64.5696029663086,64.88508270225176,63.39503750123095,63.76147775323179,168895200
2020-04-09,65.03556060791016,65.54033721316215,64.2371518120858,65.20786807728709,161834800
2020-04-13,66.3120346069336,66.42124311579434,64.5113532264987,65.1131997931994,131022800
2020-04-14,69.66100311279297,69.95222087152594,67.47689214022147,67.95011914666873,194994800
2020-04-15,69.02519226074219,69.48628092008256,68.10301494206142,68.53255414367216,131154400
2020-04-16,69.57364654541016,69.94009422345636,68.5204205220071,69.7410956561746,157125200
2020-04-17,68.629638671875,69.63676274652339,67.18812439019051,69.08830567330986,215250000
2020-04-20,67.20510864257812,68.35783414900595,67.18569757688921,67.4526460174679,130015200
2020-04-21,65.12776947021484,67.28276042085989,64.41429253639382,67.0473614677832,180991600
2020-04-22,67.0036849975586,67.4405043108994,66.05723821466911,66.39940914673265,116862400
2020-04-23,66.7440185546875,68.37482206031547,66.70518901812768,66.94786806714389,124814400
2020-04-24,68.67086791992188,68.68057715232159,67.22207418369496,67.27061293971914,126161200
2020-04-27,68.71943664550781,69.05190579194252,67.93800973096258,68.38696009309551,117087600
2020-04-28,67.60551452636719,69.3649373275059,67.51330272470628,69.18292807221569,112004800
2020-04-29,69.82601928710938,70.29681705834746,68.8941329766309,69.097982412738,137280800
2020-04-30,71.29910278320312,71.47626115798072,69.976506388418,70.36721610873765,183064000
2020-05-01,70.15123748779297,72.56103877053023,69.36981062017894,69.46688076275679,240616800
2020-05-04,71.14379119873047,71.27241079901312,69.4838673851674,70.17550415897956,133568000
2020-05-05,72.21155548095703,73.04637175058454,71.45924917442386,71.60485804116813,147751200
2020-05-06,72.95658874511719,73.58997737842726,72.52947133643356,72.9153300566067,142333600
2020-05-07,73.7113265991211,74.05836324243135,73.28178737986006,73.58513616899319,115215200
2020-05-08,75.46577453613281,75.51930873875061,74.04469357012428,74.37319856682336,133838400
2020-05-11,76.65327453613281,77.14967462162217,74.76254909308051,74.97182191133705,145946400
2020-05-12,75.7772445678711,77.79206581684177,75.65557660011677,77.3394571152635,162301200
2020-05-13,74.86231231689453,76.88200539450654,73.78189997803335,75.95732422038697,200622400
2020-05-14,75.32219696044922,75.38303093576837,73.37307401489639,74.09821767406875,158929200
2020-05-15,74.87689971923828,74.92313414173562,73.05188017652294,73.08595077247826,166348400
2020-05-18,76.64108276367188,77.0158221767727,75.51200790514008,76.20551679383226,135178400
2020-05-19,76.19822692871094,77.50736817025115,76.16659206539425,76.65812803670754,101729600
2020-05-20,77.68014526367188,77.75070734904016,77.02069943070256,77.05963407747018,111504800
2020-05-21,77.10101318359375,78.08409270413537,76.8625412299203,77.54145075007376,102688800
2020-05-22,77.59740447998047,77.68013781166567,76.73599313969208,76.83819007988166,81803200
2020-05-26,77.07179260253906,78.89924040659268,77.01582266467501,78.71917419280368,125522000
2020-05-27,77.40760040283203,77.55360346730318,76.18605652967298,76.92823567989113,112945200
2020-05-28,77.44165802001953,78.70457206303743,76.80411908559893,77.0815181781685,133560800
2020-05-29,77.3662109375,78.14731703963925,77.0085068938251,77.68498034892205,153532400
2020-06-01,78.31766510009766,78.43933305662227,77.18858289905835,77.3199863713913,80791200
2020-06-02,78.68025207519531,78.70458715753213,77.60713955055513,78.05001280060178,87642800
2020-06-03,79.11338806152344,79.37619506332315,78.4271788552984,79.00145559647322,104491200
2020-06-04,78.43205261230469,79.23505835292487,78.05731313453714,78.93575985874213,87560400
2020-06-05,80.66585540771484,80.72668938615203,78.65347007438078,78.68266919586698,137250400
2020-06-08,81.1427993774414,81.17686997307266,79.64872058754821,80.36169309987528,95654400
2020-06-09,83.70511627197266,84.09931925314608,80.78995685878904,80.82159171486241,147712400
2020-06-10,85.8586654663086,86.32830212094579,84.21614761710595,84.65658514258793,166651600
2020-06-11,81.7365493774414,85.42552350785493,81.63435243044103,84.99968556796321,201662400
2020-06-12,82.44223022460938,84.63225412884543,81.32775466079362,83.882782549069,200146000
2020-06-15,83.46180725097656,84.11638164574502,80.92867875199258,81.09171712965171,138808800
2020-06-16,85.67371368408203,85.94625617218522,83.88276474697345,85.52284659086101,165428800
2020-06-17,85.55450439453125,86.48161397178043,85.43283639304421,86.42077997103691,114406400
2020-06-18,85.58856201171875,86.00710017036369,84.97778636060843,85.51069272033729,96820400
2020-06-19,85.09944915771484,86.76386617293707,83.9874020783935,86.29666530516798,264476000
2020-06-22,87.32597351074219,87.46954083393744,85.4474196297417,85.4936540555532,135445200
2020-06-23,89.18992614746094,90.61344295119446,88.1533126161021,88.57428648623221,212155600
2020-06-24,87.61553955078125,89.73986501886358,87.24080011710065,88.81761971025675,192623200
2020-06-25,88.7786865234375,88.81762116630449,87.00963685193202,87.77127955859044,137522400
2020-06-26,86.05089569091797,88.8954936232834,85.90245689556569,88.67405701121628,205256800
2020-06-29,88.03406524658203,88.12896981599859,85.4790381908906,85.95841023076125,130646000
2020-06-30,88.76895141601562,89.0560934802323,87.60094182870904,87.62040543722048,140223200
2020-07-01,88.60103607177734,89.39187779218567,88.55237334459665,88.84680772121614,110737200
2020-07-02,88.60103607177734,90.14865634616976,88.48667532119246,89.51111743972731,114041600
2020-07-06,90.97115325927734,91.44078989598016,90.00267343180715,90.03430829585879,118655600
2020-07-07,90.68890380859376,92.1318846555086,90.5769713163104,91.3507780940527,112424400
2020-07-08,92.80103302001952,92.83266788269124,91.58191749535032,91.66952230167388,117092000
2020-07-09,93.20010375976562,93.75003795219516,92.14889068283712,93.6965037466287,125642800
2020-07-10,93.3631362915039,93.42154196968669,92.18052712914378,92.7937310548834,90257200
2020-07-13,92.93243408203124,97.29058186234047,92.71829725665448,94.67228464918172,191649200
2020-07-14,94.4703140258789,94.6625440704525,91.37508059280022,92.31191801469724,170989200
2020-07-15,95.12002563476562,96.60194074558854,93.91794539378512,96.35130500289156,153198000
2020-07-16,93.94957733154295,94.8085529497705,93.3485372297674,93.98851197519926,110577600
2020-07-17,93.75979614257812,94.55793794747125,93.28528795912776,94.40220676472472,92186800
