Date,Close,High,Low,Open,Volume
2019-07-05,130.21771240234375,130.47423756887667,128.94461112658283,129.15362948493672,18141100
2019-07-08,130.12271118164062,130.2557215441685,128.6120758893801,129.59065523448697,16779700
2019-07-09,129.6476287841797,130.13216326498824,129.02057392875398,129.21058659787278,19953100
2019-07-10,130.96827697753906,131.6618299583417,130.1797103842245,130.28421955917085,24204400
2019-07-11,131.49081420898438,132.26988527454745,130.98727393374682,131.30080147254347,22327900
2019-07-12,131.96583557128906,132.18436396103104,131.12026668522833,131.91834326634051,18936800
2019-07-15,131.96583557128906,132.57388494444464,131.54781340609009,132.47888583750694,16651500
2019-07-16,130.2366943359375,132.10834916082104,129.70465297400833,132.02284561987665,22726100
2019-07-17,129.46714782714844,131.04426646856507,129.4196410223435,130.8257525629122,20211000
2019-07-18,129.60964965820312,129.79966237439066,127.94701302174047,128.7830863694148,30381800
2019-07-19,129.79966735839844,133.64748662136756,129.63815581858532,133.21995436926912,48992400
2019-07-22,131.5193328857422,132.24140167610727,130.47425544780793,130.55026345190134,25074900
2019-07-23,132.33639526367188,133.00146164736236,131.1393018677079,132.78293320835832,18034600
2019-07-24,133.69496154785156,133.71396716478063,131.91832053649352,131.96581283325906,20738300
2019-07-25,133.1914520263672,133.59048309132223,132.36488871303476,133.4194614937464,18356900
2019-07-26,134.28404235839844,134.60706545038903,133.29596746023836,133.36246539233426,19037600
2019-07-29,133.98951721191406,134.44555065411376,132.41238404038137,134.4360550917702,16605900
2019-07-30,133.34349060058594,134.17005405399743,132.8209446542162,133.1439677857743,16846500
2019-07-31,129.46714782714844,133.47647860238737,128.336552559182,133.3244626258282,38598800
2019-08-01,131.1677703857422,133.90399974876416,130.0941775737431,130.16068999436334,40557500
2019-08-02,130.06573486328125,131.4148590285727,128.50760677489544,131.19633054575905,30791600
2019-08-05,125.6098175048828,127.2439383112947,124.2511984399836,126.64539903525628,42749600
2019-08-06,127.96602630615234,128.90659438157408,126.55991472570562,127.1204573459932,32696700
2019-08-07,128.5265655517578,128.87808981337915,125.24879897190272,127.11094394902508,33414500
2019-08-08,131.95632934570312,132.05134294200292,129.14409216147817,129.78065716201593,27496500
2019-08-09,130.83526611328125,132.42189485622103,129.64766844667585,131.6903306344204,23466700
2019-08-12,129.0111083984375,130.97777717002816,128.4885770022764,130.22722179400307,20484300
2019-08-13,131.6808624267578,131.87087519347864,128.26057463760378,129.2581597841941,25154600
2019-08-14,127.71537017822266,130.5179042288481,127.41986745981193,129.98409098974227,32527300
2019-08-15,127.42933654785156,128.28726275840756,126.0662079726949,128.10614451800197,28074400
2019-08-16,129.76480102539062,130.07937254091863,128.42072669867474,128.57324886595762,24449100
2019-08-19,131.9381866455078,132.07163990114665,130.4892551947761,131.40437362295242,24355700
2019-08-20,130.84194946289062,132.22416155312575,130.8228951016686,131.74754070692438,21170800
2019-08-21,132.3004150390625,132.96769589505126,131.5473604624406,132.07164632986834,14970300
2019-08-22,131.33763122558594,132.69123260101264,129.91729595400017,132.1764885183682,18697000
2019-08-23,127.15288543701172,131.88096976373004,126.59047643256362,130.7752061125597,38508600
2019-08-26,129.11659240722656,129.22144958176557,127.63906478247333,128.67810934665607,20312600
2019-08-27,129.39303588867188,130.32720869854842,128.36353308897935,130.01263718653286,23102100
2019-08-28,129.22145080566406,129.4120962488184,127.30544010219316,128.57325338987627,17393300
2019-08-29,131.66177368164062,131.96681808786153,130.50835906574775,130.83245783836907,20168700
2019-08-30,131.41390991210938,132.67218147458644,129.89825900116304,132.64358538534708,23940100
2019-09-03,129.67901611328125,130.78478016072393,129.35491737206007,130.22237095472542,18869300
2019-09-04,131.1947021484375,131.25189434163724,130.09846511260696,130.88013054052016,17995900
2019-09-05,133.50155639648438,133.81612802875495,132.27186596621578,132.6055065128021,26101800
2019-09-06,132.595947265625,133.62543566462008,131.73802087270732,133.48245520512532,20824500
2019-09-09,131.0897979736328,133.21552281600543,130.0793641349798,133.06300065857877,25773900
2019-09-10,129.71714782714844,130.48927136943192,128.22055119704086,130.40348309702614,28903400
2019-09-11,129.75526428222656,129.89825927403876,128.7734264287725,129.5550916571305,24726100
2019-09-12,131.0897979736328,131.94770965485912,130.47018216357955,131.40436946883273,27010000
2019-09-13,130.899169921875,131.6045595392909,130.18423857753265,131.33765300102834,23363100
2019-09-16,129.95547485351562,130.30816971526124,129.31680450196546,129.47885388561392,16731400
2019-09-17,130.9658966064453,131.08982270089464,130.05077803458153,130.55600959452252,17814200
2019-09-18,132.0430145263672,132.18599493094035,130.14605873560237,130.93725091329893,23982100
2019-09-19,134.47384643554688,135.71304931187473,133.52060450279154,133.73984607463635,35772100
2019-09-20,132.9200439453125,135.0267002575941,131.78568383316883,134.41662606433815,39167300
2019-09-23,132.63406372070312,133.10115743989897,131.96679736850592,132.71985199198943,17139300
2019-09-24,130.9563446044922,134.11157218868817,130.47972377194745,133.79700069377105,29773200
2019-09-25,132.84381103515625,133.41576207624607,129.66951330227798,131.07078026216078,21382000
2019-09-26,133.01535034179688,133.62542449349948,131.9667931207567,132.9200348918742,17456600
2019-09-27,131.29000854492188,133.79703950585144,130.26050550254757,133.59685229817407,22477700
2019-09-30,132.52920532226562,132.71032359019307,131.33765308096974,131.595032437778,17280900
2019-10-01,130.66087341308594,133.69217565473528,130.5941394987432,133.12976642806203,21466600
2019-10-02,128.35398864746094,129.99356552947305,127.33402759551602,129.87918118036512,30521700
2019-10-03,129.9077911376953,130.35581594662156,126.99087356149673,128.63997780023547,24132900
2019-10-04,131.66177368164062,131.7856997898326,130.0412652732162,130.35583686263732,22897700
2019-10-07,130.70848083496094,131.7189145828191,130.61316540411917,130.72754973925416,15303700
2019-10-08,129.32630920410156,131.31858101273605,129.27864420653353,130.67038359081894,25550500
2019-10-09,131.77615356445312,132.2146366533858,130.56553238834502,131.03262611337968,19749900
2019-10-10,132.595947265625,133.1392875570215,131.785685874311,132.014469154819,17654600
2019-10-11,133.14878845214844,134.43567051480247,132.9772119346284,133.56821711094867,25446000
2019-10-14,133.02491760253906,133.73030733956335,132.99632150754175,133.15837089429917,13304300
2019-10-15,134.950439453125,135.16013925320928,133.2727246899341,133.51103512376784,19695700
2019-10-16,133.8446807861328,134.39756275969717,133.00582337171582,134.20690276891867,20751600
2019-10-17,133.15834045410156,134.80744458500322,132.51967023629933,134.3594198053739,21460600
2019-10-18,130.9849395751953,133.45383197587375,130.17467834864502,133.22504874188803,32273500
2019-10-21,131.95730590820312,132.0240398415017,130.6037037794544,131.97637482419145,20078200
2019-10-22,129.99359130859375,133.46339119100097,129.88873411934586,132.4720260297347,27431000
2019-10-23,130.82290649414062,131.02307912160109,129.26911774571482,130.47973887317897,29844600
2019-10-24,133.39669799804688,133.8542501203122,132.18607649287264,132.87241194893048,37029300
2019-10-25,134.14971923828125,134.5405518811325,132.69126039575443,132.8247136707139,25959700
2019-10-28,137.4479522705078,138.8587462137426,136.79974021314018,137.64812492468695,35280100
2019-10-29,136.1515350341797,137.7434471765258,135.97994393780016,137.3430873453953,20589500
2019-10-30,137.84832763671875,138.2200914387758,136.11342019690662,136.80929733677962,18496600
2019-10-31,136.66624450683594,138.1532990861332,136.3040225870793,138.1247030015554,24605100
2019-11-01,136.99993896484375,137.6672054439018,136.28500747757047,137.51468323574042,33128400
2019-11-04,137.79110717773438,138.22006308514236,137.4193434519387,138.0580137221356,16912000
2019-11-05,137.705322265625,138.23913536745363,137.18103634585896,138.19147036650833,18250200
2019-11-06,137.3240509033203,137.76254865746108,136.50426213756825,137.61955361911703,16575800
2019-11-07,137.51467895507812,138.10569885697612,137.04759970693627,137.114319080106,17786700
2019-11-08,139.13516235351562,139.16375844036057,137.0380190161282,137.24773334986696,16732700
2019-11-11,139.2781524658203,139.5736550806276,137.96267419828877,138.54415224673093,14362600
2019-11-12,140.1933135986328,140.66993461793274,139.2305298306427,139.44024424276017,18641600
2019-11-13,140.4220428466797,140.56503783940462,139.44020498695858,139.8787026012072,16919200
2019-11-14,141.136962890625,141.4706033016606,140.12652902220492,140.14559792877338,19729800
2019-11-15,142.95767211914062,142.97674102759015,141.33716398849992,141.96629251418054,23485700
2019-11-18,143.31039428710938,143.5105815007608,142.0139846260226,143.05302942782373,21534000
2019-11-19,143.3580322265625,144.25408183647718,143.17691395919906,143.8251259400095,23935700
2019-11-20,143.10931396484375,144.2762271009814,141.99980220155086,143.76929110189937,25696800
2019-11-21,142.97544860839844,143.2815309742392,142.03809690392956,142.89892801693824,18576100
2019-11-22,143.08065795898438,143.75976906442185,142.34417465532474,143.53978149286183,15901800
2019-11-25,144.64927673339844,144.76406490093095,143.3962832484651,143.47280382855067,22420900
2019-11-26,145.4144744873047,145.78750321026368,144.7353780250299,144.773631019391,24620100
2019-11-27,145.69187927246094,145.8640396580236,144.92668794873543,145.70143887338867,15184400
2019-11-29,144.79275512695312,145.67271988647644,144.6971007552364,145.48142573785103,11977300
2019-12-02,143.0424041748047,145.2231898668877,141.86593113968857,145.20405607104558,27418400
2019-12-03,142.81283569335938,142.92760927339495,140.26858097396936,141.07203981864623,24066000
2019-12-04,143.329345703125,143.64497304758422,142.7076214246353,143.60672005258618,17574700
2019-12-05,143.40586853027344,143.77891189805146,142.97545296066696,143.5206567183632,17869100
2019-12-06,145.1466522216797,145.26142579362508,143.73105798672296,144.4197286080118,16403500
2019-12-09,144.77365112304688,145.58666966550595,144.34323555137308,144.4962767396872,16687400
2019-12-10,144.5536651611328,145.28058892157767,144.19975558482773,144.70669175635567,16476100
2019-12-11,145.0988311767578,145.26143194216567,143.78845085888875,144.9457900111473,18856600
2019-12-12,146.5718536376953,146.76314783225894,144.44845450997263,145.05103049310748,24612100
2019-12-13,147.80569458007812,148.15002992391166,146.17967224329018,146.34227301748805,23845400
2019-12-16,148.76219177246094,149.11608674455584,148.08309522628903,148.36046960539923,24144200
2019-12-17,147.95872497558594,148.93434414451147,147.7291632314833,148.6856486063648,25425600
2019-12-18,147.65264892578125,148.71434832081735,147.47091436166016,147.5857025359946,24129200
2019-12-19,148.93434143066406,148.99172821694188,147.05962370834126,147.2987450477044,24958900
2019-12-20,150.5604248046875,151.59343116191036,149.48915084452256,150.50303799508862,53477500
2019-12-23,150.5604248046875,151.2395215113601,150.42651738401867,151.2395215113601,17718200
2019-12-24,150.53167724609375,150.8473191801497,150.28298170088112,150.62731702941406,8989200
2019-12-26,151.7655029296875,151.82288970576118,150.55076265517346,150.7038037879071,14520600
2019-12-27,152.0429229736328,152.60724584710945,151.3351185357547,152.51159147084175,18412800
2019-12-30,150.7324981689453,152.1002795852037,149.90992031859008,152.07158619697785,16348400
2019-12-31,150.8377685546875,150.90472954880283,149.64216161529586,149.94824399728952,18369400
2020-01-02,153.63070678710938,153.73592078305674,151.4403612648745,151.87077685018224,22622100
2020-01-03,151.7177276611328,152.98985514697523,151.1820981081067,151.43079368259075,21116200
2020-01-06,152.10989379882812,152.17685479193506,149.69954615876685,150.24474992042818,20813700
2020-01-07,150.7229766845703,152.72202774210524,150.47429572546002,152.38726659655018,21634100
2020-01-08,153.12376403808594,153.80287518185904,151.07688560046918,152.01423732746466,27746500
2020-01-09,155.03671264648438,155.16106041694903,154.0228404729352,154.79759130008847,21385000
2020-01-10,154.31932067871094,156.11751754851062,154.16627954196073,155.73492930144118,20725900
2020-01-13,156.17494201660156,156.2036354123162,154.24283733456213,154.72108005621874,21626500
2020-01-14,155.0749969482422,156.48103178417043,154.68283439513343,156.2801634098334,23477400
2020-01-15,156.07925415039062,156.80619227203553,155.4958121661536,155.54362475221424,21417900
2020-01-16,158.93917846679688,159.00613945085294,156.89230027784512,157.19838261385726,23865400
2020-01-17,159.8287353515625,160.18263032167818,158.23139169850742,160.13480312697885,34371700
2020-01-21,159.2548370361328,160.87129987935694,159.187876045083,159.42699742201413,29517200
2020-01-22,158.48963928222656,160.20175644469933,158.47050548630122,160.1156616604403,24138800
2020-01-23,159.46524047851562,159.54176105873665,158.0783396246795,158.9583044050087,19680800
2020-01-24,157.85836791992188,160.24002218102603,157.294044951145,160.2208883835795,24918100
2020-01-27,155.21844482421875,156.27058457014672,153.22895350134215,154.13761168474804,32078100
2020-01-28,158.2600860595703,158.54702001342997,155.97408646002853,156.65318294390897,24899900
2020-01-29,160.72779846191406,161.40690951031036,158.48006655302615,160.5365043029377,34754500
2020-01-30,165.2615509033203,166.4762914821117,163.35813964952982,166.4762914821117,51597500
2020-01-31,162.82247924804688,164.89805047931748,162.20076967642075,164.71633054231768,36142700
2020-02-03,166.79190063476562,166.90667419309904,162.98507887556778,163.01377226515115,30107000
2020-02-04,172.2821502685547,172.7795267766437,168.63794313049974,169.4318277854927,36433300
2020-02-05,172.07177734375,176.1846689101903,170.6466229437934,176.02206808713285,39186300
2020-02-06,175.6394500732422,175.8211846669022,172.2247895792593,173.0951949516249,27751400
2020-02-07,175.8881072998047,177.55239722258293,174.53945932418142,174.89336886209983,33529100
2020-02-10,180.4888153076172,180.62272269707185,175.27597212517577,175.59161409920688,35844300
2020-02-11,176.41415405273438,182.4017468779354,175.5150555203492,182.3539196931645,53159900
2020-02-12,176.67245483398438,177.76284779244725,173.93690553891977,177.50459260378693,47062900
2020-02-13,175.7159423828125,178.1262751254451,174.91248354045908,175.11335189974974,35295800
2020-02-14,177.2845458984375,177.341932677936,174.70202406255237,175.27592104715052,23149500
2020-02-18,179.082763671875,179.53231299331577,177.4280479580581,177.53326193956144,27792200
2020-02-19,179.61985778808594,180.48304006462567,178.8429908122656,180.3679529969998,29997500
2020-02-20,176.87684631347656,179.59109533152372,173.69264865514552,179.3033630128696,36862400
2020-02-21,171.28530883789062,175.9944835447896,170.0001210262341,175.677979447649,48572600
2020-02-24,163.90025329589844,167.41055541671395,156.5535592532318,160.90787227995017,68311100
2020-02-25,161.19561767578125,167.68870099321046,160.79278361279964,167.07487882131343,68073300
2020-02-26,163.20970153808594,166.17331078464784,161.32987769226963,162.7685246626015,56206100
2020-02-27,151.71011352539062,160.1981366182778,151.51829685370356,156.6398912592596,93174900
2020-02-28,155.3834991455078,157.0139778460515,145.78293112108355,146.1761649081407,97012700
2020-03-02,165.72256469726562,165.84725214121488,155.67122007392197,158.54851455513946,71030800
2020-03-03,157.7812042236328,167.84214735347513,155.62323375765956,166.69123269855749,71677000
2020-03-04,163.57415771484375,163.71801655296028,158.84579722821212,161.5984182864525,49814400
2020-03-05,159.46923828125,163.881080569455,158.91295965117035,159.25823553761032,47817300
2020-03-06,154.9614715576172,156.438476044775,149.61928864977335,155.95892704269238,72821100
2020-03-09,144.4593505859375,151.29772469585754,143.86471444930987,144.8238125456386,70419300
2020-03-10,154.3380584716797,154.44355984394875,146.33918414221577,151.69095308748533,65354400
2020-03-11,147.34622192382812,151.24974294863355,144.96764848406434,150.70306473019772,56371600
2020-03-12,133.37216186523438,147.1927671769213,132.91179893562202,139.35693848888965,93226400
2020-03-13,152.33352661132812,155.28755000416908,134.97384815229282,141.46694526309378,92727400
2020-03-16,129.8810577392578,143.24130134671302,129.47823830956682,134.27372861732857,87905900
2020-03-17,140.5750274658203,141.4669817498354,129.4782544829002,134.27374538967427,81059800
2020-03-18,134.65736389160156,140.02831896608876,129.49742619908784,132.35553436520718,81593200
2020-03-19,136.87286376953125,144.00853964498106,133.31460422470954,136.93040730031092,85922700
2020-03-20,131.73208618164062,141.08328955401615,130.30302521830382,140.02827614018756,84866200
2020-03-23,130.4181365966797,134.8204073585906,127.09966584811548,131.4060063254147,78975200
2020-03-24,142.2725830078125,143.48105576226914,135.49176827257247,137.8703270343081,82516700
2020-03-25,140.91067504882812,148.01759467280905,138.53211612940933,142.8192853189574,75638200
2020-03-26,149.72479248046875,150.25229931837853,142.3013685375389,142.33014030736356,64568100
2020-03-27,143.5769805908203,148.5547020002184,143.09743154767483,145.54313459465183,57042300
2020-03-30,153.67626953125,154.03114574534305,143.87428673101866,146.20490249756406,63420300
2020-03-31,151.25933837890625,158.0401530173916,150.15636699756618,152.8802015596129,77927200
2020-04-01,145.8883819580078,151.29769352133948,144.65115210792916,146.7419785024719,57969900
2020-04-02,148.9095458984375,149.12054862309984,144.2099716884276,145.64861864675802,49630700
2020-04-03,147.5380401611328,150.9428408280249,145.96512010045493,148.7560986615867,41243300
2020-04-06,158.51011657714844,159.6898029153916,151.13465126611513,153.7625848228146,67111700
2020-04-07,156.80291748046875,163.04663940325247,156.58231443137095,162.65340576060566,62769000
2020-04-08,158.37588500976562,159.85288974778078,156.8125503143608,158.8937915807205,48318200
2020-04-09,158.38543701171875,160.52422137132848,156.64947204037583,159.5555376972587,51385100
2020-04-13,158.74029541015625,158.79785357990986,155.66159920596942,157.6277529176978,41905300
2020-04-14,166.59530639648438,166.64326421959726,161.1284511590926,162.08754908265863,52874300
2020-04-15,164.8497772216797,166.470655264823,162.3177589596041,164.19758293881753,40940800
2020-04-16,169.7987060546875,170.02889484665954,165.82804085988397,167.1707868610428,50479600
2020-04-17,171.29489135742188,172.63762256797037,168.67654354484338,172.1580736163927,52765600
2020-04-20,167.89968872070312,171.43876258070006,167.83255947265988,169.4054795621392,36669600
2020-04-21,160.95584106445312,166.56655585135704,159.3157769669429,166.40351093973842,56203700
2020-04-22,166.42266845703125,166.88303134233635,163.83310710451565,164.3797852868144,34620200
2020-04-23,164.40858459472656,167.89970088203373,163.91944986181548,166.98856066911716,32790800
2020-04-24,167.41055297851562,167.4201386896981,163.72762029949916,165.02239377346234,34277600
2020-04-27,166.93099975585938,169.66442011014558,166.2116762992567,169.36710208963086,33194400
2020-04-28,162.86444091796875,168.48475619330787,162.46162148474752,168.40802659155025,34392700
2020-04-29,170.17271423339844,170.4124886814315,164.84973319480068,166.134920723937,51286600
2020-04-30,171.87997436523438,173.02128879400826,169.02185153308696,172.6376554136259,53875900
2020-05-01,167.42971801757812,171.33323864115854,166.89261093064025,168.6094042705678,39370500
2020-05-04,171.5251007080078,171.67855991634457,166.69125272280488,167.353032753416,30372900
2020-05-05,173.3665313720703,176.13832372146544,172.54170659155798,173.232258251274,36839200
2020-05-06,175.07376098632812,176.66586734693817,174.2009928364274,174.6325840551125,32139300
2020-05-07,176.0904083251953,177.0015485483026,175.11212421375677,176.63708660518972,28316000
2020-05-08,177.12619018554688,177.43310853305755,175.86018858874598,177.41392247767007,30877800
2020-05-11,179.10194396972656,179.8404388027955,175.37105378962218,175.65877144683225,30892700
2020-05-12,175.04495239257812,179.38966470711802,174.84355002907293,179.15949057739778,32038200
2020-05-13,172.39784240722656,176.52196618173303,169.31913180036474,175.08331937444046,44711500
2020-05-14,173.14596557617188,173.29942477275404,168.49433429316184,170.27825720807476,41873900
2020-05-15,175.6683807373047,179.40885681823255,169.76033396386777,171.73607336223853,46610400
2020-05-18,177.34681701660156,178.5840470135599,176.43567683159512,178.15245583483838,35264500
2020-05-19,176.1191864013672,178.96770889057103,175.98491325457232,177.46191786931578,26799100
2020-05-20,178.5620574951172,178.74479597512035,176.9078134425219,177.74454787681842,31261300
2020-05-21,176.41732788085938,179.53346555870152,176.28268077181008,178.3120144924037,29119500
2020-05-22,176.49424743652344,177.40793984867838,175.5613302081153,176.18648894671776,20826900
2020-05-26,174.62844848632812,179.36996380985485,174.17641576810772,179.21607720887897,36073600
2020-05-27,174.85928344726562,175.0324095617613,169.8484733442198,173.310834204341,39517100
2020-05-28,174.46495056152344,177.10981621856405,173.48395641140726,173.83019395716454,33810200
2020-05-29,176.24420166015625,177.22521032967782,173.51278071996907,175.7440775790662,42130400
2020-06-01,175.8402557373047,176.00375473201476,174.52263669583186,175.56133446511552,22622400
2020-06-02,177.84071350097656,177.92726919091203,174.41681812839872,177.20594242392184,30794600
2020-06-03,178.27352905273438,178.83135691709936,176.56158115108394,177.7541801723573,27311000
2020-06-04,175.92678833007812,178.73515212263513,175.3304962305867,177.2540342810036,28761800
2020-06-05,180.04318237304688,180.5529188497244,175.05159812460795,175.63827789452034,39893600
2020-06-08,181.1588287353516,181.3415672128971,177.38869561457355,178.83134926833495,33211600
2020-06-09,182.54379272460935,183.4093791137121,180.10089079685483,180.8126052709709,29783900
2020-06-10,189.31466674804688,190.9304468140112,183.7075499307308,183.8229722267936,43872300
2020-06-11,179.1487579345703,188.2759385020474,178.95640702435136,185.7464954155726,52854700
2020-06-12,180.56256103515625,184.3903984722847,178.100419472013,183.2555031464423,43373600
2020-06-15,181.71669006347656,183.52482100554008,176.97515988309763,177.52337541676206,32770200
2020-06-16,186.16966247558597,188.10281319499808,184.14032897045007,185.51565181861656,42556700
2020-06-17,186.81402587890625,188.8145072674249,186.2850499654033,187.5738169725333,25687800
2020-06-18,188.81448364257807,188.9779825998524,186.58317267769044,186.58317267769044,23061600
2020-06-19,187.6892547607422,191.67097868826232,186.93907595377704,190.997743178862,44441100
2020-06-22,192.90200805664065,193.0847318323477,187.7661506381378,188.30473890963808,32818900
2020-06-23,194.1907958984375,196.1527983385174,193.7291361798282,194.3639072863425,30917400
2020-06-24,190.27642822265625,195.4796034781772,189.0453647351802,193.89269005812216,36740600
2020-06-25,192.6808013916016,192.9404831353767,187.9969909737844,190.2379145450034,27803900
2020-06-26,188.8241271972656,192.24802280953332,187.4295649518777,192.0941362330326,54675800
2020-06-29,190.85348510742188,190.94004081454756,186.1504342396255,188.29517547697336,26701600
2020-06-30,195.72964477539065,196.58561877710164,190.18024705298063,190.3148941540779,34310300
2020-07-01,196.87413024902344,198.46105805649927,194.0561538529305,195.37377281317845,32061200
2020-07-02,198.37448120117188,200.0672041404876,197.1626574676964,197.8166533848457,29315800
2020-07-06,202.64474487304688,203.05831321408388,200.1345269543769,200.84624136604685,31897600
2020-07-07,200.28843688964844,206.46299342310564,200.03838217956888,202.40432620501664,33600700
2020-07-08,204.6933135986328,205.10686725587837,200.71159022282723,202.03883623990623,33600000
2020-07-09,206.12635803222656,208.1076000058975,203.38531026061747,208.0595086164,33121700
2020-07-10,205.50119018554688,205.89551901629497,203.0102118798706,205.45309879818691,26177600
2020-07-13,199.15354919433597,207.5497899442992,198.60533372290269,206.2802475949377,38135600
2020-07-14,200.38461303710935,200.8654976235431,194.3062248203792,198.24948429930896,37591800
2020-07-15,200.08642578125,203.25065415938596,197.1915062372676,201.54831883962288,32179400
2020-07-16,196.1239776611328,197.83592569939452,194.57552862928557,197.54739199819045,29940700
2020-07-17,195.1237030029297,197.20111292778992,193.6906618834324,196.65291221893656,31635300
